"var","cont","badPart","goodPart","test","df","pValue"
"age","1","M: 34.6 SD: 10.5 from: 20 to: 56","M: 41.88 SD: 12.64 from: 20 to: 75","1196.5",NA,"0.00458555051563044"
"sex","0","Female: 10 (33.3) Male: 20 (66.7)","Female: 47 (39.2) Male: 73 (60.8)","0.143251273344652","1","0.705069963744479"
"corr","1","M: 0.52 SD: 0.04 from: 0.43 to: 0.62","M: 0.7 SD: 0.08 from: 0.55 to: 0.88","-18.4287396599799","93.9548099006547","5.83956584204863e-33"
"rt","1","M: 2512.87 SD: 1487.37 from: 956.14 to: 5440.84","M: 4125.16 SD: 736.21 from: 1622.02 to: 6532.26","762",NA,"1.09029020256281e-06"
"sensit","1","M: 0.08 SD: 0.23 from: -0.6 to: 0.57","M: 1.19 SD: 0.53 from: 0.27 to: 3.02","31",NA,"9.63759020815174e-17"
"resCri","1","M: -0.01 SD: 0.37 from: -1.05 to: 0.46","M: 0.22 SD: 0.32 from: -0.88 to: 1.07","1190",NA,"0.00418739653230229"
"rgpts_ref","1","M: 9.2 SD: 10.21 from: 0 to: 28","M: 3.17 SD: 4.84 from: 0 to: 22","2195.5",NA,"0.0530265690563807"
"rgpts_per","1","M: 10.67 SD: 12.49 from: 0 to: 36","M: 2.46 SD: 5.89 from: 0 to: 29","2258",NA,"0.0164866074021771"
"paranoia","1","M: 19.87 SD: 22.48 from: 0 to: 64","M: 5.63 SD: 9.99 from: 0 to: 47","2178.5",NA,"0.0670614572474419"
"rgpts_ref_high","0","average: 16 (53.3) elevated: 14 (46.7)","average: 96 (80) elevated: 24 (20)","7.66785126879699","1","0.00562133590387202"
"rgpts_per_high","0","average: 17 (56.7) elevated: 13 (43.3)","average: 111 (92.5) elevated: 9 (7.5)","21.8428178267045","1","2.95922176720579e-06"
"rgpts_high","0","0: 16 (53.3) 1: 14 (46.7)","0: 96 (80) 1: 24 (20)","7.66785126879699","1","0.00562133590387202"
